feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,label
-0.03542332907794305,-0.10948343223102218,0.25181270453642457,14.306746003006886,17.852683472484173,21.274177353142676,21.274177353142676,19.92017569612302,19.73340289162872,19.472519871915946,19.264835623578943,16.841331281642724,19.289979545588434,19.065081006399804,19.73524622957811,19.953313250740536,21.229741962070218,21.229741962070218,17.825421557547457,14.266150492704092,8.694768563396014,10.14329363683525,9.590949268579207,13.15875387575331,17.90907969679351,15.033702759721889,10.083085211970301,7.356967577137523,5.604569009008894,5.620191845341426,17.122501947247173,14.372212685553935,1.921355488745161,1.048138923550204,0.8864014977505681,0.8864014977505681,0.8839445499300744,0.8601353494458701,0.8736429537150308,8.493795584178311,10.246201595706918,12.52456226445758,12.864217951944791,10.02731140297638,9.586994208887106,13.176824328961509,9.41396366438987,7.6192465495871335,5.51562131478358,6.499461668378618,9.814390464602225,14.121112097493704,7.198747605776017,4.259905749415074,3.616877377297282,4.270551939580441,5.737749676667822,14.143476058329796,14.143476058329796,11.001919249679208,11.001919249679208,14.121112097493704,14.121112097493704,14.022707257647046,10.90351440983255,10.90351440983255,10.90351440983255,14.04507121848314,10.90351440983255,10.90351440983255,10.90351440983255,Donald_Rumsfeld
-0.03156056280992033,-0.11054429906384773,0.2532751934295321,14.241566348970112,17.78718104207629,21.213201927326743,21.213201927326743,19.935187646176004,19.746525964394102,19.51315418849473,19.22487347728981,16.813770539200746,19.34643539716801,19.05900450753154,19.75662601567755,19.948340107864354,21.217606099039394,21.217606099039394,17.80254852156117,14.241275315055551,2.505354552094199,2.482643983715105,4.205077169278461,4.628838384253636,8.531499935213777,8.531396122308939,4.645954806142694,4.2022665997707245,2.5053208709688946,2.523938616753883,7.564786393824956,6.761354443878814,1.8975351743150286,1.0235016460773076,0.842814583862566,0.842814583862566,0.8648385767532805,0.8653595391091047,0.8653595391091047,2.4176450073206186,4.486832621454295,4.008282617260869,4.006140466157411,3.815858317847397,3.388583539656495,3.9979290248377453,4.035887685333627,4.447209998500128,2.3675611936005883,3.3740005887877205,3.939964355425431,14.087060767132549,7.115337762854675,2.7916866639851383,3.6007546415510685,2.7938217694699166,7.105762370786116,14.108756860114145,14.108756860114145,10.959409719406029,10.959409719406029,14.087060767132549,14.087060767132549,14.087060767132549,10.859414027661977,10.859414027661977,10.859414027661977,14.108756860114145,10.859414027661977,10.859414027661977,10.859414027661977,Donald_Rumsfeld
0.14173750346176625,-0.0945051839910831,-0.26198942732019337,14.324074603422341,17.887280824034306,21.301121048248483,24.432988651304562,19.952583635633857,19.76479143817013,22.937564884453035,19.255422251329982,16.907006114217516,19.642884652499806,18.96652501630071,19.683618048537422,19.91671561433774,21.30316681856087,21.30316681856087,17.916319722501374,14.368479720944606,8.613154515360392,10.063123049089777,10.251394774202055,14.63753446478271,13.896031317948053,17.926779550826932,13.187917729006294,10.480822689632454,8.716452330023412,10.150285331298953,16.87515812831576,10.616240799363823,4.720384780523823,1.5379544232171538,0.9831960302385072,0.9831960302385072,0.9019329139289978,0.9079003644048482,0.9940758921409438,8.118841256962572,9.859503047715823,12.377748983827448,13.381958146390975,10.766566415975547,10.031657735382572,16.292264613785104,12.419584502404465,9.763858062589488,9.9011255758742,10.011327594257308,12.834040031728957,12.852762303344223,9.793629094668765,3.946833973750997,4.3061565611312025,7.859645660224576,7.181616094483211,14.040221023220049,14.040221023220049,10.908755117583144,10.908755117583144,14.134582943120266,14.040622720639226,12.852762303344223,8.646384286392808,9.474922116307605,9.474922116307605,14.040221023220049,10.908755117583144,10.908755117583144,10.908755117583144,Donald_Rumsfeld
-0.08135458412921985,-0.09356803875077796,0.2650337282922793,14.347059573421367,17.89861367738202,21.31373191923715,21.31373191923715,19.945821666179775,19.758543544157593,19.48359954232096,19.68048958252423,16.8769151849652,19.969814788490297,19.001990927062277,19.71546629068647,19.943370022128555,21.310361296345523,21.310361296345523,17.916475898882684,14.366314837600314,8.639773133969697,10.096416448335708,10.28066501551009,13.101176022571824,17.442674684132527,17.903822532948475,13.149793849849205,10.423588712633325,8.69586015024518,10.124573772929983,16.78526029085868,14.485629115129813,4.6956683734827696,1.0623412736589701,0.962794934465931,0.962794934465931,0.8874842452238809,0.8833099734092267,0.9666274800828711,9.077220551182384,9.906984065307658,12.398768709950943,13.041394784051619,10.704119456489106,9.708780595009166,16.287088737795877,12.419994044912672,8.807579126326958,9.41271599460763,9.543091099731269,12.941069259350662,12.856332571113626,9.778110418044228,7.203109386604936,7.178557655835849,6.371130705815536,10.12265048060689,13.215033659263309,14.020683718676807,10.877607085110931,10.877607085110931,14.008299583696601,14.008299583696601,12.856332571113626,9.461291757709382,9.461291757709382,9.461291757709382,13.215033659263309,10.877607085110931,10.877607085110931,10.877607085110931,Donald_Rumsfeld
-0.009258404744537681,-0.09630342114014234,0.26840133762539914,14.36380182966718,17.89950838420072,21.301703265190064,21.301703265190064,19.88410831957838,19.73051759818955,19.702684592965838,20.218998906578534,16.816804025589192,19.930551995081466,19.548157125427124,19.752144350971694,19.92667009339951,21.31118743722846,21.31118743722846,17.917792512463972,14.368392665146034,8.646575003874656,10.122901276161421,9.598920544609173,13.034028065582637,17.48053630467551,17.450080900008395,12.693038601934374,9.591573483545547,10.12136706128558,8.64387359304225,19.957811104978955,14.339112833911656,1.7756490505169422,0.968015984741708,0.9070175804558209,0.8844826749004744,0.8312787524659955,0.8897720901541541,0.9052556716019664,8.547068865504308,10.275362251364925,12.487687288652717,16.779582802621466,13.302056422463295,10.267952445384964,17.535155884159103,12.470924270792091,10.274459576428004,8.624011935027621,9.815720322337603,13.263838833376388,14.405708659841743,13.002497868419155,8.662036662960972,10.89248419441385,10.233835222337898,13.044969038245252,13.022942059706235,14.1053489716383,14.1053489716383,14.080139653163329,14.080139653163329,14.080139653163329,14.405708659841743,8.786458871400232,9.549011584392222,9.549011584392222,14.448179829667843,10.95222237581481,10.95222237581481,14.080139653163329,Donald_Rumsfeld
-0.017239911941165507,-0.10291603475841873,0.25111732461311836,14.36195450822068,17.907391669257077,21.313588118751404,21.313588118751404,19.91836210953906,19.77234757539974,19.56330122478932,19.86596728895787,16.739303216268368,19.87589299354716,19.547157851365352,19.76372579502555,19.946182649008897,21.310671716721146,21.310671716721146,17.910275189514095,14.35673591656608,8.629055205717293,10.11864314030829,9.541983138368417,13.055376341176848,17.517913236079515,17.474775952710175,13.051900757113874,9.537266567262579,8.642219071808409,8.66521076879869,19.906170129292086,14.329135575853131,1.7734779091200075,0.9412594306864248,0.8779096636856787,0.8541810439950286,0.7965498345102437,0.8588563662828577,0.8757481167537415,8.492741996336092,10.353468598699926,12.547091108875385,13.31920192223587,13.31920192223587,9.91036556946598,17.359060287712143,12.54879846371287,10.344769714456042,8.635010461847557,9.893580613355388,13.337882591930036,14.37611760161745,12.951200419051501,7.175963607956397,10.842261739014821,7.197259266180834,12.995386866637157,12.902469912186453,14.059229068266315,14.059229068266315,10.9024006520011,14.039544930925121,14.039544930925121,14.37611760161745,9.47748346943515,9.47748346943515,9.47748346943515,14.420304049203105,10.9024006520011,10.9024006520011,10.9024006520011,Donald_Rumsfeld
0.00037651707760298067,-0.10770634790127594,0.2550708991374533,14.332858681943488,17.86762088837949,21.283858399583586,21.283858399583586,19.91816052389332,19.724580471759698,19.485127399413578,19.657925416843426,16.82201765323324,19.334379278220496,19.032428540501314,19.781492522160445,19.981734194044478,21.24420727026621,21.24420727026621,17.835330642740978,14.267268521586136,8.717850410106584,8.695323730875016,10.412211100055487,13.16346500788013,17.900042050519843,15.043359877881441,10.050901364882263,6.494385518634415,5.590842834176288,5.605258275802528,17.116029691211104,13.772248608447407,1.871433521966301,1.004222161897263,0.8450580864191659,0.8450580864191659,0.8454993734744667,0.8512229440627932,0.8512229440627932,8.534075611810685,10.71092925379878,12.516192143786624,12.789420930344104,12.82784217291155,9.612228818649005,9.684677598169745,9.402816138993922,7.572538725472734,5.46182447634875,6.4732738439051385,7.031179495983567,13.992659479455888,5.703069857104445,7.156061389581901,3.5913173764141266,4.2532096548842535,8.665978815861164,14.119626307384133,14.021793852743833,10.964329293309225,10.964329293309225,13.992659479455888,13.992659479455888,13.992659479455888,10.86649683866892,10.86649683866892,10.86649683866892,14.021793852743833,10.86649683866892,10.86649683866892,10.86649683866892,Donald_Rumsfeld
-0.07244654003107287,-0.11355165293849848,0.2514140692789488,14.265330056791974,17.810194575230238,21.233255367824736,21.233255367824736,19.949107390712292,19.795572843507266,19.479935333491145,19.518974329857066,16.80669053504415,19.945278514396406,19.351327200818254,19.742699875893422,19.92924815719806,21.23511269436895,21.23511269436895,17.82870277527441,14.283636467830117,2.577903614884856,4.0120316813928785,3.4617802755118037,6.885319477492191,11.688131947841566,11.66557391367817,7.6271943087390595,7.208176089023975,5.5981179879968614,5.522969879114958,10.818578719261481,7.0907426909373825,1.835203492437607,0.9927980230227167,0.8249168819835173,0.8249168819835173,0.8413682689960815,0.8212900191003598,0.8331221129117798,2.2782292313676953,4.162371207105777,6.305682289265893,6.691595659182415,3.982195365119069,3.610244998429983,9.51621162198829,7.011439542500943,6.488277834721917,5.41859728828064,6.417360796798243,7.438099945985212,14.105905863021201,11.184419212910308,7.175587008070937,6.503967602972011,5.697320338849606,5.697320338849606,14.018724487705835,14.018724487705835,14.018724487705835,10.965375718434613,14.105905863021201,14.00601345442632,14.00601345442632,10.86548330983973,10.86548330983973,10.86548330983973,14.018724487705835,10.86548330983973,10.86548330983973,10.86548330983973,Donald_Rumsfeld
0.2053012012761038,-0.11554777857973354,-0.24921723478674926,11.10630603374599,14.669759014515883,18.091412608624147,21.246911024876066,16.77699210372386,16.696143718979364,22.926572318471436,19.936004395444172,16.750899550214147,19.870727210945976,19.05983789760136,19.766813784753214,19.936557930911007,21.263683168160558,21.263683168160558,17.863630486960233,14.324744485882546,5.63826692012053,6.860431183546323,7.216044358482381,9.921893210433982,11.552023802484847,10.026884154098983,7.052906448403666,7.176600786134933,5.52840919478119,6.923397794791626,13.64803774134558,7.935386275080681,2.3588624982303887,1.1788996229701976,1.0919917969296726,1.0919917969296726,0.8247291332668807,0.8310097358409516,0.8222371890759073,5.345278337746794,7.051158122822093,9.489744311110904,10.371235856009449,7.820246238577001,7.187755811380698,9.861997918438696,7.142285563921195,5.93446012108238,6.561337730369407,4.675715280502363,7.259213244364331,13.049836885804805,11.185670234402489,6.821575196082243,9.517990425453045,6.55015481104085,8.754336993967968,14.04277947102667,14.04277947102667,10.882582717146736,10.882582717146736,14.038081133398656,14.038081133398656,12.80559907556029,10.882582717146736,10.882582717146736,10.882582717146736,14.04277947102667,10.882582717146736,10.882582717146736,10.882582717146736,Donald_Rumsfeld
-0.04193113902566215,-0.08536081796697,0.288429776264486,14.374388885192303,17.901867400689447,21.30602260142699,21.30602260142699,19.8948654405795,19.210960341189278,19.76110844515605,20.234362034506013,16.83020683376847,20.227018163972684,19.552649002876006,19.774911022413306,19.93645765904509,21.317341016475403,21.317341016475403,17.92052968627119,14.380652089865233,8.668860145627667,10.110392250536224,9.601289548981068,13.01775584670738,17.45434543510107,17.431960004639347,12.680470512248773,9.596840836916465,10.113310346207482,8.667190167595722,19.52367006023316,14.284604843412806,1.7075483953468726,0.9257293113955578,0.8651196167099195,0.8442200898571004,0.7949740622498762,0.8506305589593444,0.8649700363233306,8.56495415038281,10.243175892551822,12.464105195337455,16.40270068527923,13.212404475393683,10.19010393949625,16.919934133499577,12.446863866053297,10.24579743619329,8.715713239218694,9.790440841084656,12.918904006602844,17.776162978056874,13.002794484111192,10.192840843310556,8.799502989242612,10.215977860442965,13.041965697243349,13.018088574116572,14.070402772994576,14.070402772994576,14.046855358485375,14.046855358485375,14.046855358485375,14.372007777319332,12.677642065277237,9.536855722860903,9.536855722860903,14.41117899045149,9.536855722860903,9.536855722860903,12.677642065277237,Donald_Rumsfeld
-0.013098439386765404,-0.0821683576577038,0.28598483542105235,14.36565135573084,17.899079140384902,21.308331400389307,21.308331400389307,19.92966963099904,19.75936020119699,19.608780232935807,20.196534514036276,16.787282254031872,20.19000604066845,19.4676649117841,19.803301655044137,19.974850386011248,21.326960094272508,21.326960094272508,17.924236307635933,14.374034117829641,8.691958943822021,8.745375142379753,9.624454180843223,13.069498285134129,17.480248593653847,17.454009078935457,12.724310436031244,9.607613676862597,10.124060229275974,8.664232824400129,19.576804866847844,14.320076116880468,1.7328092873017722,0.9248846669498718,0.8541864143358273,0.8389440512910245,0.7813562836441692,0.8431525868313319,0.8526413941325899,8.576504683090135,10.266486478795105,12.50048922829808,16.35792353709375,13.165101505269641,10.135786747423401,13.215066239692657,12.470767769696943,10.261309337244146,8.638201173428682,9.774758401858918,13.215066239692657,14.316689714248849,12.937343394826108,10.11427178773798,9.37713209014806,10.133474080867028,12.968434329224188,14.347780648646928,14.0182267823044,14.0182267823044,10.85026544348019,14.001025418613917,14.001025418613917,14.316689714248849,12.621679099191176,9.470919124057449,9.470919124057449,14.347780648646928,9.470919124057449,9.470919124057449,12.621679099191176,Donald_Rumsfeld
-0.04178992159205716,-0.11287407574740672,0.2508993999445622,14.254287170978543,17.7992510653081,21.22616258589478,21.22616258589478,19.95426885985344,19.781578844332685,19.47129983949177,19.666312680457168,16.779830408728152,19.650161843261156,19.057326708722236,19.77636928132831,19.95907753101616,21.237896970960023,21.237896970960023,17.824181554498445,14.270225679594764,2.4870570979527784,3.904664771562963,3.3621948046154726,4.582140166307457,8.548472673956335,8.534363770510987,4.637588934070468,4.206430117366494,2.4831839791019448,2.505456498023692,7.536276539055755,6.9919884670616606,1.8426271989716527,0.9895449358294606,0.8020999878606299,0.8020999878606299,0.8336413638852429,0.8261127343235835,0.8261127343235835,2.1875195652505512,4.454220795408818,4.00583936189731,4.269637126073509,3.8630012984951767,3.394456356941485,6.403646763205794,4.0230389411025556,3.4901697498796027,2.3978214798258373,3.400455021131263,4.434160039489002,14.077722032811048,10.019044623210696,7.13707844993993,3.5462631597961076,5.691210081554278,10.03467656292884,14.097428346605652,13.996092011076527,10.938395269255023,10.938395269255023,14.077722032811048,13.976385697281923,13.976385697281923,10.837058933725901,10.837058933725901,10.837058933725901,13.996092011076527,10.837058933725901,10.837058933725901,10.837058933725901,Donald_Rumsfeld
-0.02827726288504047,-0.11459826545291332,0.2521412491071777,14.23498848267753,17.765680266421416,21.186735091144048,21.186735091144048,19.86273104754972,19.707655357856602,19.491319367078656,19.971710002985766,16.81499771973786,19.587042863707858,19.086891318640127,19.792096326116337,19.95554226701572,21.24020541175411,21.24020541175411,17.827132169825475,14.276356422802012,2.5367966980833443,2.200829177011156,3.867040937400895,4.617064736179669,8.598737105875081,8.564713681159066,4.191739832883102,2.663006041912089,2.199923997657232,2.5301352089512688,7.543506936934199,6.879619608294975,1.8820473979364767,1.0422483838606835,0.8768302550192386,0.8768302550192386,0.8957984016114144,0.8770637379383839,0.8770637379383839,2.078266944170633,3.498296434641949,4.020186672854613,4.0106766631871285,4.104047868435929,3.440184696733499,4.038231564366077,4.038231564366077,2.9909921792072796,1.6351640155863052,2.9327053271398174,3.6605234912634907,14.36121588278327,6.6038468624567725,6.492085861218554,6.492085861218554,6.504121308602443,10.091863826947357,14.38955512077424,13.983240763466497,11.22497532956956,11.22497532956956,14.36121588278327,13.954901525475524,13.954901525475524,10.81866097226181,10.81866097226181,10.81866097226181,14.38955512077424,10.81866097226181,10.81866097226181,10.81866097226181,Donald_Rumsfeld
-0.0862365003114779,-0.028173090507584445,0.2143074153075613,9.695581188230857,13.225333727917267,16.643106598859035,19.7953725923311,16.76762485775087,16.69571054578426,22.889850388775557,19.328725439753065,16.78053830128355,19.700788749433087,19.381346056639227,19.72643518311239,19.913017409563338,19.827363131484585,19.827363131484585,16.41989412096481,12.894337089515458,0.8138418590983143,1.8113625797119504,1.0242065998474432,2.4834615682430847,5.004932088897234,3.20462907571799,2.509363158602709,2.138120348398801,0.9122465470165828,0.8465396981397904,4.018649455347728,2.623044284660266,1.8432841803994462,0.9349042733397503,0.7930692117203026,0.8530075977054086,0.8691974244629579,0.8497157835207991,0.8497157835207991,0.8236137437582709,2.3856240157669637,2.349984882734514,2.337669333411948,2.205150776448037,1.3644843737137133,2.995024177466764,2.3620443833877047,1.400171732017303,1.1867489131590627,1.5830706868834126,2.3620443833877047,14.388586763416535,9.718078414967604,2.4941785265574565,3.594866937570163,6.5524681924346,7.841929242621245,14.393643377340014,14.393643377340014,14.393643377340014,11.236320769944472,14.388586763416535,14.388586763416535,14.388586763416535,10.81876682598031,10.81876682598031,10.81876682598031,14.393643377340014,10.81876682598031,10.81876682598031,10.81876682598031,Donald_Rumsfeld
-0.009387443321903706,-0.061853869950124894,0.23717463297593355,12.806561193070706,16.36800674861728,19.77961009352562,19.77961009352562,19.884160177389315,19.729044050604468,19.501388467668512,19.283550920611106,16.775922678978027,19.31026235704546,19.151564399722623,19.764202207355975,19.932402487749687,19.826526065664115,19.826526065664115,16.413117039450476,12.83881986751788,0.8304727909089937,0.4838529323536065,2.1607152264445775,2.475495615654279,4.9941978579128135,4.983475184629212,2.463101455562513,2.1222585814222246,0.4512996819245103,0.7914150572039462,4.054368786754085,3.335031730589475,1.9034537113757697,1.0227007476579795,0.8713831420481206,0.8713831420481206,0.8893316669009845,0.8723847859580429,0.8723847859580429,-0.16186267801646448,3.0786512771419243,2.381875135440051,2.3731679699926813,1.8745010582323411,1.3118010366277328,2.3593889301567,2.3593889301567,3.046948906747014,-0.06216831475562845,1.251447160364906,1.8336989386052753,14.395308023827273,7.877307367658948,3.596873610895562,3.596873610895562,3.596873610895562,7.880259878114413,14.414130629702772,14.414130629702772,11.253947938752223,11.253947938752223,14.395308023827273,14.395308023827273,14.395308023827273,10.838186749026821,10.838186749026821,10.838186749026821,14.414130629702772,10.838186749026821,10.838186749026821,10.838186749026821,Donald_Rumsfeld
-0.03848301206316285,-0.11006230358766733,0.2536256645295809,14.335536796916067,17.872501655876235,21.290451340444577,21.290451340444577,19.932022820653277,19.753638531513943,19.523209947689427,19.94156680226949,16.800458863305824,19.647569741169477,19.03675255084959,19.767655261411978,19.974647584403453,21.243775000242582,21.243775000242582,17.83481443052746,14.281888135619791,8.693142989980242,8.670837619827516,10.396735037745422,13.138421549402125,17.912384581999845,15.040228697098073,10.04302792053925,6.497278472911239,5.595925010628753,5.6135200155802405,17.08114041501181,14.71519897430736,1.858881088622308,0.9979404136776191,0.8420304362069393,0.8420304362069393,0.8403861085785014,0.8281477675189377,0.8281477675189377,8.52051681556469,10.715066357123767,12.542777502381133,12.802835982105208,12.802835982105208,9.622639706431691,9.704734965251102,9.427893219646426,7.599401363778243,5.481913156884355,6.513992160840998,7.049095236269402,14.098427280468893,10.101353061983165,7.157962666097881,6.521174324490241,7.181425943389656,8.658332607167775,14.120926460017348,14.022199119915685,10.865271964694522,10.865271964694522,13.99969994036723,13.99969994036723,13.99969994036723,10.865271964694522,10.865271964694522,10.865271964694522,14.022199119915685,10.865271964694522,10.865271964694522,10.865271964694522,Donald_Rumsfeld
-0.00018846519056219877,-0.10694162253276925,0.2551631490284059,14.329789690252401,17.876524323781624,21.28805415109304,21.28805415109304,19.90303680749209,19.710795107871895,19.463697095236,19.358745638320308,16.844260673291338,19.283270325580425,19.386565925321545,19.749545067248793,19.953809268647337,21.29761503623131,21.29761503623131,17.896075444109787,14.3311751186064,8.686854571720843,8.67021969994039,10.401304598736749,13.141577470876731,17.904659686525108,17.882860971679285,13.1219787389869,9.574017816943059,8.66658986281021,8.67687337137382,20.02675258509027,13.599918490878293,1.9063683298525609,1.0449276598375548,0.9675901510124971,0.8832204070919412,0.8825395352132839,0.8893593352435225,0.9673777159472374,8.516306990556734,10.697469715898963,12.489020962333452,12.839386496719086,12.839386496719086,9.599239677817526,12.87283506198835,12.468736214422066,10.656950504203852,8.547703360866967,9.55942804607114,10.055094613964844,14.029283345037484,7.200734132018778,4.266459265956953,3.6240968049886524,4.298971837311193,10.169951074471216,14.056211906437003,14.056211906437003,14.150865158921176,11.005041003098855,14.123936597521654,14.029283345037484,14.029283345037484,10.910387750614683,9.495076042148677,10.910387750614683,14.056211906437003,10.910387750614683,10.910387750614683,10.910387750614683,Donald_Rumsfeld
0.0065082061597283225,-0.10587594946745373,0.25426626714701284,14.317248929831564,17.872046529208834,21.290820797003718,21.290820797003718,19.93872567893578,19.748192342136647,19.49296442069561,19.586494485915022,16.73040641306117,19.558969644713947,19.102146041496916,19.800262025031287,19.999422225990532,21.304783817359056,21.304783817359056,17.891644856525364,14.316723963984945,8.71218133566267,8.6897709686931,10.43043306974459,13.176141893446664,17.9223352006409,17.896505297715432,13.145729324218145,9.576646112142768,10.134973493223452,8.686584403594559,19.967380386274776,14.918726146735967,1.8440861679662728,0.9675854379024971,0.8894061559699971,0.7868563756876039,0.8023553127117626,0.8079283631808654,0.886185099534365,8.551168052706837,10.767287011434439,12.594500247822179,16.36980084043575,13.08192097213426,9.7137355590562,12.934631489202602,12.566399650066227,10.324062263817414,8.557351541712558,9.71971211024801,10.519703228600946,13.13594477289172,6.797361068080322,7.1086922805158235,2.7260229802951654,7.150323379405215,9.759914884082143,13.283342713394553,14.00010365734495,10.842675694208914,10.842675694208914,13.971519949668405,13.971519949668405,13.13594477289172,10.842675694208914,9.42617762088852,10.842675694208914,13.182675610071486,10.842675694208914,10.842675694208914,10.842675694208914,Donald_Rumsfeld
-0.0368020610205242,-0.10689137227030016,0.2534301839822145,14.324325463178756,17.8838298519205,21.303906889542905,21.303906889542905,19.96037248432827,19.798066854981716,19.530896269955846,19.853410531929125,16.7001901911495,19.853188446878512,19.35429409848596,19.786399391241574,19.985308181988962,21.303895178660554,21.303895178660554,17.892342426533443,14.32716994808818,8.671967176397438,10.141536864809328,9.576291029595787,13.134810417216784,17.91877391663851,17.904982011286865,13.141716613002636,10.415329976896746,8.687856141276413,8.708008868897792,19.9139868462295,14.921321945881562,1.7988523875902693,0.9303257141978323,0.8550965590600432,0.7733203693295243,0.7708770694359801,0.7648710852559661,0.8559420992128146,8.43890683010807,10.374088491998751,12.598348768791151,12.839842487807644,10.490538433409892,9.876752741504419,16.49137383024541,12.601091398318477,10.754499272119624,8.586413871314093,9.839544864799189,13.09508345031902,12.935988700881442,9.738224999948567,7.108272434936328,8.590282267902776,7.117623175687104,9.759371409506262,13.168843738937465,13.994018241094532,13.994018241094532,10.834947629892799,13.975285908916687,13.975285908916687,12.83405978352954,10.834947629892799,9.417265923765083,10.834947629892799,13.168843738937465,10.834947629892799,10.834947629892799,10.834947629892799,Donald_Rumsfeld
-0.30861723995710916,-0.06722862676548405,0.24576751140272576,12.963655637941343,13.712206820341637,14.165711569163944,14.165711569163944,11.42021508693724,12.679148839565546,15.721428083430892,16.066690838847144,16.066690838847144,17.75045642069481,20.72443790172173,19.841231345925383,19.959787907500626,20.275759154976225,20.275759154976225,16.902130567224162,13.364587907432718,-3.7301211549537943,-3.6580308640393033,-3.2665612539645243,-3.258036684984506,-1.3354193905877523,-0.7444848329573901,-0.08388191566198966,0.9548000681911342,1.543357827041186,1.0458759665136386,-2.0423777997459682,1.00303005382915,-0.19077387686225666,0.9799875936138642,-1.6310777951088111,-1.705274909226394,-1.705274909226394,1.0869558515346922,0.45244377889541276,-5.430633821543892,-3.5800592375472347,-3.5905561106147728,-2.477678159404114,-2.4101637217989555,-3.155956586571839,-2.9307670103181076,-3.1121071491438475,0.7320879729622334,-3.2836058403467874,-1.8860738235243968,-0.8358295917312359,11.948674325706646,8.953283240848737,6.80688115879666,5.490165506448493,7.24582154437402,9.55779168102065,15.56603161169526,16.084697292330183,12.916169968963356,12.916169968963356,12.916169968963356,12.916169968963356,11.495169576884338,12.096936177142737,12.096936177142737,12.096936177142737,15.1357225364625,12.916169968963356,12.916169968963356,12.916169968963356,Donald_Rumsfeld
0.46812742235204396,0.3280318363530636,-0.24447982838103352,5.235130726683842,5.235130726683842,9.320134776227992,9.320134776227992,10.267569438911906,16.366931863232278,8.642268527678432,3.9256828690940173,11.682044165426703,10.555905244086308,24.18112646580312,16.51729942374911,20.513895762371817,20.513895762371817,20.513895762371817,17.270830746739144,17.270830746739144,2.377094706875585,-1.4667093679786838,0.1113111418877839,9.188074716834182,9.85288668832016,9.923703748683668,-3.266222141040104,1.0084372988689356,-3.5439884567055806,0.5363839682861347,13.887706463024406,10.47520460640149,4.097493187167198,6.295083274471528,20.118906465020288,18.99218245077413,18.99218245077413,19.17147180233637,20.116307272686477,1.5090706594616963,9.568937142457735,16.541570318910924,10.79645663404943,16.541570318910924,10.509907895853194,2.7108583996807996,-9.034965920836152,2.461626787776521,-1.947091687146778,3.354579055594045,2.7108583996807996,23.165218280040662,19.322906157584548,16.566949669289087,17.046709458828545,17.620036661318885,14.98208573354145,13.668025158119931,15.750231044663124,9.00798858766754,13.967956125083482,14.915390787767398,17.373951722767714,23.085855785253514,18.087711534463345,17.620036661318885,18.470422468180665,18.846121996558097,15.750231044663124,15.847279900485251,17.373951722767714,Donald_Rumsfeld
0.005047689367434706,-0.11677711781335581,0.23931387234602627,14.339810584016531,17.889100364838555,21.30079325595456,21.30079325595456,19.926646234554617,19.541037805319473,19.629888876165005,20.038802775359557,16.627109884243556,19.803864196670087,19.605729029260438,19.845424960182378,19.99402272846622,21.320223395708133,21.320223395708133,17.906349397315374,14.340028951726952,8.676335961239577,8.63858952665128,10.380112426728395,13.082043196868119,17.906043098629624,17.528129907428095,12.732540503959555,9.520016608349223,10.107369392764447,8.635347956497931,19.946412804743275,14.43760877419668,1.689649556424655,0.8441061438587818,0.7886171505257167,0.6823295343340332,0.6999119480727716,0.7793197486796455,0.7793197486796455,8.517090240435335,10.856706723799897,12.68326933033385,16.865321696910378,13.151771992520512,10.463626768535056,13.789710904125021,12.646749433572811,10.465130189302627,8.555320260562825,9.949880374845703,10.543479968046714,16.26265297094035,12.923180568490448,8.60387552936828,10.130330076608406,10.130330076608406,12.973315765211195,12.99682339341958,14.036802930415227,14.036802930415227,10.86325203192618,14.006644399938121,14.006644399938121,14.35010104040791,9.436331560008718,9.436331560008718,9.436331560008718,14.400236237128654,10.86325203192618,10.86325203192618,10.86325203192618,Donald_Rumsfeld
